image_path,label,xmin,ymin,xmax,ymax
东方树叶/东方树叶1.jpg,东方树叶 茉莉花茶 500ml,55,137,226,688
东方树叶/东方树叶1.jpg,东方树叶 绿茶 500ml,240,132,396,694
东方树叶/东方树叶1.jpg,东方树叶 乌龙茶 500ml,406,132,572,694
东方树叶/东方树叶1.jpg,东方树叶 红茶 500ml,585,127,750,702
东方树叶/东方树叶2.jpg,东方树叶 茉莉花茶 500ml,588,116,770,712
东方树叶/东方树叶4.jpg,东方树叶 乌龙茶 500ml,584,116,764,715
东方树叶/东方树叶6.jpg,东方树叶 乌龙茶 500ml,188,75,373,723
东方树叶/东方树叶9.jpg,东方树叶 红茶 500ml,202,74,394,729
可口可乐/可口可乐10.jpg,可口可乐 瓶装 300ml,486,113,715,701
可口可乐/可口可乐14.jpg,可口可乐 零度 300ml,279,86,527,720
可口可乐/可口可乐7.jpg,可口可乐 摩登 330ml,469,105,740,727
可口可乐/62ab7e22647d2d06bcb82df8d6acb0c6.jpg,可口可乐 摩登 330ml,240,57,558,727
可口可乐/1fd9b0f3ff175f051a428f522872df47.jpeg,东方树叶 绿茶 500ml,283,41,538,766
可口可乐/可口可乐11.jpg,可口可乐 零度 300ml,491,117,737,721
可口可乐/可口可乐13.jpg,可口可乐 零度 300ml,276,74,528,719
可口可乐/b317d3c0bfbee392f97b3d7764779e0b.jpg,可口可乐 瓶装 300ml,216,63,453,674
